video_id,video_path,label
normal_video1,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video1.mp4,0
normal_video2,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video2.mp4,0
normal_video3,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video3.mp4,0
normal_video4,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video4.mp4,0
normal_video5,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video5.mp4,0
normal_video6,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video6.mp4,0
normal_video7,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video7.mp4,0
normal_video8,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video8.mp4,0
normal_video9,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video9.mp4,0
normal_video10,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video10.mp4,0
normal_video11,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video11.mp4,0
normal_video12,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video12.mp4,0
normal_video13,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video13.mp4,0
normal_video14,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video14.mp4,0
normal_video15,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video15.mp4,0
normal_video16,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video16.mp4,0
normal_video17,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video17.mp4,0
normal_video18,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video18.mp4,0
normal_video19,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video19.mp4,0
normal_video20,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video20.mp4,0
normal_video21,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Normal\video21.mp4,0
anomaly_video1,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video1.mp4,1
anomaly_video2,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video2.mp4,1
anomaly_video3,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video3.mp4,1
anomaly_video4,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video4.mp4,1
anomaly_video5,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video5.mp4,1
anomaly_video6,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video6.mp4,1
anomaly_video7,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video7.mp4,1
anomaly_video8,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video8.mp4,1
anomaly_video9,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video9.mp4,1
anomaly_video10,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video10.mp4,1
anomaly_video11,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video11.mp4,1
anomaly_video12,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video12.mp4,1
anomaly_video13,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video13.mp4,1
anomaly_video14,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video14.mp4,1
anomaly_video15,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video15.mp4,1
anomaly_video16,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video16.mp4,1
anomaly_video17,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video17.mp4,1
anomaly_video18,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video18.mp4,1
anomaly_video19,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video19.mp4,1
anomaly_video20,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video20.mp4,1
anomaly_video21,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video21.mp4,1
anomaly_video22,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video22.mp4,1
anomaly_video23,D:\Embeddings_Distribution\anomaly_dataset\Dataset\Anomaly\video23.mp4,1
