tubelet_id,video_id,track_id,start_time_sec,end_time_sec,pose_score,pose_score_smooth,pose_hit_raw,pose_hit_smooth,pose_persistent_hit,pose_valid_frame_ratio,pose_mean_keypoint_conf,pose_valid_keypoint_ratio_mean,pose_wrist_speed_p95,pose_ankle_speed_p95,pose_limb_speed_p95,pose_limb_accel_p95,pose_body_angle_change_p95,pose_crouch_change_p95,pose_arm_extension_change_p95,pose_asymmetry_motion_p95
pose__20260315_130536_tp00036.mp4__track6476__t40248_40317__00008338,20260315_130536_tp00036.mp4,6476,2817.3015303131247,2822.1314300743948,56.31437937849243,45.09026125389549,False,False,False,1.0,0.7405568957328796,0.6176470518112183,2.2813055515289307,0.0,1.6580709218978882,5.887145042419434,1.349683165550232,0.5165091753005981,1.0496305227279663,0.9036792516708374
pose__20260315_104219_tp00035.mp4__track2183__t26892_26961__00005224,20260315_104219_tp00035.mp4,2183,1882.44111107052,1887.2711139213257,56.294321048766236,42.24462077307494,False,False,False,0.9583333134651184,0.7403687834739685,0.6446078419685364,2.080402135848999,0.0,2.049806833267212,3.8804643154144287,0.6954794526100159,0.43841591477394104,1.279360294342041,2.0117475986480713
pose__20260315_104219_tp00035.mp4__track1611__t20214_20283__00004783,20260315_104219_tp00035.mp4,1611,1414.9808351621111,1419.8108380129167,56.24676311618737,39.12913914373569,False,False,False,1.0,0.8447461724281311,0.8578431606292725,1.336850881576538,1.3000805377960205,1.158756971359253,4.944563865661621,1.3192096948623657,0.05755526199936867,1.214728593826294,0.45262572169303894
pose__20260315_104219_tp00035.mp4__track1611__t21006_21075__00004901,20260315_104219_tp00035.mp4,1611,1470.4208678844022,1475.250870735208,56.16837153331306,50.03905314410074,False,False,False,1.0,0.8074096441268921,0.7843137383460999,3.5141897201538086,0.0,3.5141897201538086,17.37997817993164,0.8966414928436279,0.15979453921318054,1.1146892309188843,3.370344877243042
pose__20260315_104219_tp00035.mp4__track2133__t26604_26673__00005198,20260315_104219_tp00035.mp4,2133,1862.281099171505,1867.111102022311,56.074184544277344,41.844322709903324,False,False,False,1.0,0.7486991286277771,0.7352941036224365,2.541591167449951,0.0,2.9273648262023926,12.538922309875488,0.29814383387565613,0.7877119779586792,0.8380286693572998,2.93324613571167
pose__20260317_101644_tp00048.mp4__track516__t20214_20283__00020071,20260317_101644_tp00048.mp4,516,1414.973938874697,1419.8039181851923,56.00513179761893,28.353764633938386,False,False,False,1.0,0.879319965839386,0.6029411554336548,0.22369393706321716,0.0,0.27426889538764954,0.9073372483253479,1.6446945667266846,0.1771683245897293,0.08991420269012451,0.2516235113143921
pose__20260317_101644_tp00048.mp4__track1665__t48312_48381__00020731,20260317_101644_tp00048.mp4,1665,3381.825513748608,3386.6554930591037,55.813051995204475,33.83180730377349,False,False,False,1.0,0.812796950340271,0.9607843160629272,0.9453219175338745,1.2017011642456055,1.2181497812271118,11.823315620422363,0.6433627009391785,0.06322131305932999,0.19592152535915375,0.8520067930221558
pose__20260317_101644_tp00048.mp4__track516__t17514_17583__00019819,20260317_101644_tp00048.mp4,516,1225.9747484640072,1230.804727774503,55.794396886344366,18.27394666380921,False,False,False,1.0,0.8383191227912903,0.41421568393707275,1.0217761993408203,0.0,0.7147210240364075,1.3321527242660522,0.0,0.0,0.5078542232513428,0.179113507270813
pose__20260315_104219_tp00035.mp4__track1601__t21636_21705__00004953,20260315_104219_tp00035.mp4,1601,1514.5208939134973,1519.350896764303,55.32039111839518,15.468162040540582,False,False,False,0.9583333134651184,0.8947402834892273,0.3578431308269501,0.9100445508956909,0.0,0.9036585092544556,0.0,0.0,0.0,0.26046276092529297,0.0
pose__20260315_104219_tp00035.mp4__track1504__t18414_18483__00004524,20260315_104219_tp00035.mp4,1504,1288.9807607932676,1293.8107636440734,55.2673320883374,48.45316895070663,False,False,False,0.3333333432674408,0.4941647946834564,0.1764705926179886,0.1783440113067627,0.20145119726657867,0.25642579793930054,0.2819776237010956,0.19160152971744537,0.0499134324491024,0.3887450695037842,0.06345335394144058
pose__20260315_130536_tp00036.mp4__track4004__t25092_25161__00007736,20260315_130536_tp00036.mp4,4004,1756.4035479680213,1761.2334477292916,55.17924698876844,66.21005228595358,False,True,True,1.0,0.7542015910148621,0.6372548937797546,1.0121216773986816,0.6532505750656128,3.8056185245513916,16.953035354614258,0.4322339594364166,0.2620924115180969,0.8389552235603333,2.964667320251465
pose__20260315_104219_tp00035.mp4__track1611__t20988_21057__00004898,20260315_104219_tp00035.mp4,1611,1469.1608671407137,1473.9908699915193,55.16148308441087,45.07553355832291,False,False,False,1.0,0.8038517236709595,0.7916666865348816,3.1301841735839844,0.0,2.0051259994506836,7.372615337371826,0.9071361422538757,0.1772908866405487,1.1346302032470703,2.7974205017089844
pose__20260316_113834_tp00042.mp4__track6705__t33660_33729__00013378,20260316_113834_tp00042.mp4,6705,2356.177253377903,2361.0072067493547,55.13699941529547,26.68939604889294,False,False,False,1.0,0.7933734655380249,0.38725489377975464,0.0389484167098999,0.0,0.7704848051071167,3.1226961612701416,0.0,0.0,0.0037282705307006836,0.1999916136264801
pose__20260316_113834_tp00042.mp4__track1749__t11430_11499__00012084,20260316_113834_tp00042.mp4,1749,800.0922758796622,804.9222292511142,55.066690226647424,3.121848812959215,False,False,False,0.9583333134651184,0.8162416815757751,0.3700980246067047,1.7528622150421143,0.0,1.7325077056884766,8.990585327148438,1.6926143169403076,0.29917722940444946,0.766072154045105,0.598476767539978
pose__20260316_113834_tp00042.mp4__track2175__t10782_10851__00011990,20260316_113834_tp00042.mp4,2175,754.7327137825475,759.5626671539995,55.065894338115285,49.550378448709196,False,False,False,1.0,0.8061541318893433,0.48774510622024536,1.5036424398422241,0.0,0.6475390791893005,1.7038358449935913,0.0,0.0,0.36559978127479553,1.9335176944732666
pose__20260315_130536_tp00036.mp4__track6633__t40266_40335__00008340,20260315_130536_tp00036.mp4,6633,2818.5615041638907,2823.391403925161,55.000897119055296,32.58117951112907,False,False,False,0.2083333283662796,0.6262693405151367,0.23774509131908417,0.6763286590576172,0.0,0.6763286590576172,0.0,0.0,0.0,0.3312748670578003,0.0
pose__20260315_104219_tp00035.mp4__track1287__t16740_16809__00004289,20260315_104219_tp00035.mp4,1287,1171.8006916302434,1176.630694481049,54.69483909031058,23.734014768132663,False,False,False,0.9583333134651184,0.794261634349823,0.4387255012989044,0.7738096117973328,0.0,0.9955003261566162,2.236057996749878,1.207781434059143,0.11377982795238495,1.075453281402588,0.4195379912853241
pose__20260315_130536_tp00036.mp4__track6476__t40284_40353__00008346,20260315_130536_tp00036.mp4,6476,2819.821478014657,2824.651377775928,54.55319702036529,31.823081452203663,False,False,False,1.0,0.7673214077949524,0.6617646813392639,2.3024163246154785,0.0,1.8068512678146362,7.965734958648682,1.2120592594146729,0.5060714483261108,1.0496305227279663,0.9036792516708374
pose__20260329_163101_tp00076.mp4__track103__t13932_14001__00040252,20260329_163101_tp00076.mp4,103,976.1308754539764,980.965287627844,54.5263468992921,50.15194671514373,False,False,False,1.0,0.8592745065689087,0.9117646813392639,3.7775065898895264,2.2171945571899414,2.387070417404175,13.926717758178711,1.4565786123275757,0.12015724927186966,1.7777786254882812,1.1108622550964355
pose__20260315_130536_tp00036.mp4__track6620__t40014_40083__00008297,20260315_130536_tp00036.mp4,6620,2800.921870253165,2805.751770014435,54.520346830759536,74.41641399358048,False,True,False,1.0,0.7109529376029968,0.39950981736183167,1.1391819715499878,0.0,1.1116366386413574,3.718433380126953,0.17353495955467224,0.38918617367744446,0.979690670967102,0.6785894632339478
pose__20260315_104219_tp00035.mp4__track1611__t21042_21111__00004907,20260315_104219_tp00035.mp4,1611,1472.940869371779,1477.7708722225846,54.20473898166792,53.63344699692585,False,False,False,1.0,0.8065891861915588,0.8014705777168274,3.970722198486328,0.0,3.9310085773468018,18.63237762451172,0.9145365357398987,0.15170283615589142,1.2991458177566528,3.314220428466797
pose__20260315_130536_tp00036.mp4__track6476__t40230_40299__00008334,20260315_130536_tp00036.mp4,6476,2816.0415564623586,2820.8714562236287,54.06945886965627,44.90865534635174,False,False,False,1.0,0.7368687391281128,0.6200980544090271,2.1746299266815186,0.0,1.6461549997329712,5.576958179473877,1.2293720245361328,0.3699133098125458,1.0485626459121704,0.8448056578636169
pose__20260316_113834_tp00042.mp4__track1749__t11682_11751__00012112,20260316_113834_tp00042.mp4,1749,817.7321055840957,822.5620589555477,54.046620996150835,41.139119031117595,False,False,False,1.0,0.8104692697525024,0.7622548937797546,0.8786630630493164,0.26678404211997986,0.8944519758224487,4.971323490142822,0.9378617405891418,0.2192220836877823,0.39690324664115906,0.714742124080658
pose__20260315_104219_tp00035.mp4__track2183__t26874_26943__00005222,20260315_104219_tp00035.mp4,2183,1881.1811103268317,1886.011113177637,54.02739291987896,33.12044907734054,False,False,False,1.0,0.7684455513954163,0.7328431606292725,1.7224327325820923,0.0,1.3203331232070923,3.8915185928344727,0.6773098707199097,0.29057925939559937,1.068547248840332,1.8814202547073364
pose__20260315_130536_tp00036.mp4__track4004__t25146_25215__00007739,20260315_130536_tp00036.mp4,4004,1760.1834695203197,1765.01336928159,53.963442202672375,60.84307055513375,False,True,True,1.0,0.75715571641922,0.5710784196853638,4.511475563049316,0.0,3.648763418197632,15.881826400756836,0.4937126934528351,0.2050788402557373,0.5677842497825623,0.40883636474609375
pose__20260315_130536_tp00036.mp4__track2270__t13410_13479__00006755,20260315_130536_tp00036.mp4,2270,938.680518820786,943.5104185820564,53.918418254902925,49.9487709391857,False,False,False,1.0,0.8323850035667419,0.8529411554336548,0.8813289999961853,0.42186206579208374,0.6678014993667603,3.2016663551330566,0.9443429112434387,0.14164327085018158,0.6446597576141357,0.23767179250717163
pose__20260315_104219_tp00035.mp4__track2133__t26622_26691__00005201,20260315_104219_tp00035.mp4,2133,1863.5410999151932,1868.371102765999,53.80380385047154,44.109985182042465,False,False,False,1.0,0.7561790347099304,0.7524510025978088,2.5295047760009766,0.0,2.7901248931884766,12.135639190673828,0.43961992859840393,0.7761831879615784,0.8380286693572998,2.822279691696167
pose__20260331_083223_tp00084.mp4__track665__t45288_45357__00050920,20260331_083223_tp00084.mp4,665,3170.090674059358,3174.9205684355748,53.3589775941192,23.889203545640992,False,False,False,0.9166666865348816,0.8303366899490356,0.3553921580314636,0.2692687511444092,0.0,1.1055610179901123,5.155531406402588,0.4499604403972626,0.06744839251041412,0.07170930504798889,0.5260912775993347
pose__20260316_113834_tp00042.mp4__track2396__t12294_12363__00012183,20260316_113834_tp00042.mp4,2396,860.5716920091485,865.4016453806005,53.342472987459274,39.05449857362078,False,False,False,0.25,0.4811037480831146,0.09313725680112839,0.8791539072990417,0.0,0.832017719745636,3.038132667541504,0.6041993498802185,0.11350280046463013,0.3171135485172272,0.06811074912548065
pose__20260317_101644_tp00048.mp4__track1511__t44514_44583__00020558,20260317_101644_tp00048.mp4,1511,3115.9666525709044,3120.7966318814,53.330461677452924,46.47795546770071,False,False,False,1.0,0.561694324016571,0.654411792755127,0.8836387991905212,0.7568351030349731,1.3513840436935425,5.834746360778809,0.791965663433075,0.09790056198835373,0.561248242855072,0.3901856541633606
pose__20260317_101644_tp00048.mp4__track1501__t44154_44223__00020522,20260317_101644_tp00048.mp4,1501,3090.766760516146,3095.596739826641,53.30942575932073,44.464640408096045,False,False,False,1.0,0.5801773071289062,0.7426470518112183,1.4173438549041748,0.3952998220920563,0.601542055606842,1.9784162044525146,0.9945605993270874,0.04506595432758331,1.4614428281784058,0.4149695634841919
pose__20260316_113834_tp00042.mp4__track4038__t21996_22065__00012819,20260316_113834_tp00042.mp4,4038,1539.7051356298382,1544.5350890012903,52.939053936697206,20.16327562907723,False,False,False,0.7083333134651184,0.681097149848938,0.30392158031463623,0.7509702444076538,0.0,0.8984180092811584,0.0,0.0,0.0,0.407097190618515,0.0
pose__20260315_130536_tp00036.mp4__track6968__t43020_43089__00008448,20260315_130536_tp00036.mp4,6968,3011.3375033311127,3016.1674030923828,52.93139916605618,36.97631532495495,False,False,False,0.9166666865348816,0.730803370475769,0.4852941036224365,0.833480715751648,0.0,1.2235898971557617,5.11159086227417,2.0721652507781982,0.24838551878929138,1.5245383977890015,0.6540051698684692
pose__20260316_113834_tp00042.mp4__track2386__t12276_12345__00012181,20260316_113834_tp00042.mp4,2386,859.3117041731175,864.1416575445696,52.83550379477689,40.073009992292135,False,False,False,0.2916666567325592,0.7027192115783691,0.2598039209842682,0.0,0.0,0.7247154116630554,0.0,0.0,0.0,0.0,0.0
pose__20260315_130536_tp00036.mp4__track6620__t40248_40317__00008339,20260315_130536_tp00036.mp4,6620,2817.3015303131247,2822.1314300743948,52.791825143415906,20.49124794537566,False,False,False,1.0,0.7681139707565308,0.38725489377975464,2.127686023712158,0.0,1.591789722442627,11.878132820129395,0.16252486407756805,0.2902868986129761,0.9669642448425293,0.8389860391616821
pose__20260315_104219_tp00035.mp4__track1084__t12186_12255__00003842,20260315_104219_tp00035.mp4,1084,853.0205034770696,857.8505063278752,52.72767101533171,40.43428888876874,False,False,False,1.0,0.8222984671592712,0.5465686321258545,1.006395697593689,2.3987929821014404,1.292168378829956,3.486593246459961,1.2107011079788208,0.21419312059879303,0.2625297009944916,0.8748871684074402
pose__20260315_130536_tp00036.mp4__track6633__t40248_40317__00008336,20260315_130536_tp00036.mp4,6633,2817.3015303131247,2822.1314300743948,52.623998164765595,18.50756340107494,False,False,False,0.25,0.6383363604545593,0.23529411852359772,0.6763286590576172,0.0,0.6763286590576172,0.0,0.0,0.0,0.3312748670578003,0.0
pose__20260315_104219_tp00035.mp4__track1611__t21060_21129__00004910,20260315_104219_tp00035.mp4,1611,1474.2008701154675,1479.0308729662731,52.549006660655934,53.5405382218895,False,False,False,1.0,0.8069748282432556,0.8039215803146362,4.166850566864014,0.0,4.127397060394287,19.891830444335938,0.9036155939102173,0.1501280814409256,1.2649825811386108,2.443495512008667
pose__20260315_130536_tp00036.mp4__track6633__t40284_40353__00008344,20260315_130536_tp00036.mp4,6633,2819.821478014657,2824.651377775928,52.3306827487182,43.188191325123725,False,False,False,0.2083333283662796,0.6565833687782288,0.23529411852359772,0.6763286590576172,0.0,0.6763286590576172,0.0,0.0,0.0,0.3312748670578003,0.0
pose__20260315_130536_tp00036.mp4__track4393__t25848_25917__00007773,20260315_130536_tp00036.mp4,4393,1809.3224497002,1814.15234946147,52.29590132915557,35.2526916733213,False,False,False,1.0,0.7758177518844604,0.718137264251709,0.6338106393814087,0.0,0.6958293914794922,8.42692756652832,0.3500238358974457,0.20708400011062622,0.30885782837867737,1.6264970302581787
pose__20260315_104219_tp00035.mp4__track1611__t20826_20895__00004874,20260315_104219_tp00035.mp4,1611,1457.8208604475178,1462.6508632983234,52.1857844695288,43.042467356763844,False,False,False,1.0,0.8511368632316589,0.845588207244873,1.9924380779266357,2.0177111625671387,2.2782185077667236,9.73949146270752,1.0425070524215698,0.23483121395111084,1.020904302597046,0.943914532661438
pose__20260315_104219_tp00035.mp4__track1611__t20808_20877__00004872,20260315_104219_tp00035.mp4,1611,1456.5608597038297,1461.390862554635,52.11149884585667,41.96596502120404,False,False,False,1.0,0.842068612575531,0.813725471496582,2.0509121417999268,1.8288276195526123,2.2567994594573975,9.62700366973877,1.3612719774246216,0.23483121395111084,1.0208810567855835,1.0378252267837524
pose__20260315_130536_tp00036.mp4__track2420__t14292_14361__00006854,20260315_130536_tp00036.mp4,2420,1000.4192375083278,1005.249137269598,51.769510059229944,51.09075225580826,False,False,False,1.0,0.8408879041671753,0.7990196347236633,0.43856555223464966,0.30907365679740906,0.37999340891838074,1.567807674407959,0.8549062013626099,0.07560233026742935,0.271060585975647,0.17411157488822937
pose__20260315_130536_tp00036.mp4__track1308__t8640_8709__00006255,20260315_130536_tp00036.mp4,1308,604.7874483677548,609.6173481290251,51.57569814011819,21.862573527936455,False,False,False,1.0,0.8577311635017395,0.4166666567325592,1.431491732597351,0.0,1.3469423055648804,2.616584062576294,0.1799614280462265,0.04972502589225769,0.49447211623191833,0.7845861911773682
pose__20260315_130536_tp00036.mp4__track2270__t13392_13461__00006752,20260315_130536_tp00036.mp4,2270,937.42054497002,942.2504447312904,51.56459311523406,46.22946667748341,False,False,False,1.0,0.8108314871788025,0.7867646813392639,0.8231406211853027,0.545569121837616,0.8521469235420227,4.41495943069458,0.9471864700317383,0.14529958367347717,0.63355952501297,0.5292961597442627
pose__20260316_113834_tp00042.mp4__track2424__t12510_12579__00012216,20260316_113834_tp00042.mp4,2424,875.69154604152,880.521499412972,51.498086525133964,39.7238708373411,False,False,False,0.7083333134651184,0.5983914732933044,0.3014705777168274,1.1800806522369385,0.0,0.6100596189498901,4.854689121246338,0.5690529346466064,0.2874910533428192,0.9567228555679321,0.0008342418586835265
pose__20260317_101644_tp00048.mp4__track1511__t44352_44421__00020540,20260317_101644_tp00048.mp4,1511,3104.6267011462637,3109.4566804567585,51.463668743786826,48.343538601919505,False,False,False,1.0,0.5257808566093445,0.6421568393707275,0.24700167775154114,0.48879122734069824,0.5669028759002686,2.095655918121338,1.4124478101730347,0.09732402861118317,0.39893072843551636,0.2342715859413147
pose__20260317_101644_tp00048.mp4__track18__t5310_5379__00019356,20260317_101644_tp00048.mp4,18,371.69840780768976,376.5283871181852,51.42869506701233,33.39975638273381,False,False,False,1.0,0.8107964396476746,0.656862735748291,0.9171633720397949,0.0,0.6340391635894775,2.6447181701660156,1.4364162683486938,0.024255886673927307,0.6385847926139832,0.2446168065071106
pose__20260315_104219_tp00035.mp4__track2133__t26640_26709__00005203,20260315_104219_tp00035.mp4,2133,1864.801100658882,1869.631103509688,51.417307069621955,42.35209533336599,False,False,False,1.0,0.7771307826042175,0.7720588445663452,2.395618438720703,0.0,2.60436749458313,11.635473251342773,0.8084540963172913,0.5560553669929504,0.8380286693572998,2.822279691696167
pose__20260331_083223_tp00084.mp4__track322__t7218_7287__00050866,20260331_083223_tp00084.mp4,322,505.2489508337848,510.0788452100014,51.370243466260106,45.73596728571252,False,False,False,1.0,0.8762465715408325,0.8848039507865906,3.7835850715637207,2.38443660736084,3.582897901535034,15.467391014099121,1.0929014682769775,0.16801422834396362,0.6495790481567383,1.2411483526229858
pose__20260316_113834_tp00042.mp4__track3147__t15804_15873__00012499,20260316_113834_tp00042.mp4,3147,1106.2693200351864,1111.0992734066383,51.2581947656215,29.53226916944614,False,False,False,0.0833333358168602,0.7580663561820984,0.05882352963089943,0.0,0.9780291318893433,0.935933530330658,0.0,0.31881624460220337,0.024361833930015564,0.0,0.6401339769363403
pose__20260316_113834_tp00042.mp4__track3147__t15822_15891__00012500,20260316_113834_tp00042.mp4,3147,1107.5293078712175,1112.3592612426696,51.2581947656215,12.437340815726884,False,False,False,0.0833333358168602,0.7580663561820984,0.05882352963089943,0.0,0.9780291318893433,0.935933530330658,0.0,0.31881624460220337,0.024361833930015564,0.0,0.6401339769363403
pose__20260316_113834_tp00042.mp4__track3147__t15786_15855__00012498,20260316_113834_tp00042.mp4,3147,1105.0093321991556,1109.8392855706077,51.2581947656215,41.281430148657186,False,False,False,0.0833333358168602,0.7580663561820984,0.05882352963089943,0.0,0.9780291318893433,0.935933530330658,0.0,0.31881624460220337,0.024361833930015564,0.0,0.6401339769363403
pose__20260315_104219_tp00035.mp4__track702__t6228_6297__00003180,20260315_104219_tp00035.mp4,702,435.96025731619807,440.7902601670037,51.117838214972934,34.82440357923439,False,False,False,1.0,0.8630706667900085,0.843137264251709,1.2598174810409546,1.759586215019226,1.538824439048767,6.408666133880615,1.438736915588379,0.12317822128534317,1.14480459690094,0.4380972385406494
pose__20260315_130536_tp00036.mp4__track2270__t13374_13443__00006749,20260315_130536_tp00036.mp4,2270,936.160571119254,940.990470880524,51.08256589591248,41.50324416084874,False,False,False,1.0,0.7833988070487976,0.7156862616539001,0.8583382964134216,0.8983390927314758,1.0681031942367554,4.887428283691406,1.1286447048187256,0.17106372117996216,0.6596078276634216,0.6012406945228577
pose__20260315_130536_tp00036.mp4__track270__t2502_2571__00005773,20260315_130536_tp00036.mp4,270,175.13636525649568,179.96626501776595,51.06941917089763,36.07574039673064,False,False,False,1.0,0.8528251647949219,0.8357843160629272,0.6194274425506592,1.2333046197891235,1.0272109508514404,4.116851329803467,0.38547804951667786,0.15591953694820404,0.5421687960624695,0.6727609038352966
pose__20260317_101644_tp00048.mp4__track1665__t48240_48309__00020727,20260317_101644_tp00048.mp4,1665,3376.7855353376563,3381.6155146481515,50.9560777255263,40.93573599697026,False,False,False,1.0,0.780831515789032,0.938725471496582,1.8138465881347656,2.663588762283325,2.4017179012298584,12.559529304504395,0.5250456929206848,0.08688854426145554,0.23425522446632385,0.8917940258979797
pose__20260316_113834_tp00042.mp4__track1753__t10044_10113__00011853,20260316_113834_tp00042.mp4,1753,703.073212505278,707.90316587673,50.951556370186545,39.15753106612794,False,False,False,1.0,0.7457327246665955,0.5196078419685364,0.40111103653907776,0.0,0.5260885953903198,1.9544861316680908,0.0,0.0,0.5471310019493103,0.39828914403915405
pose__20260331_083223_tp00084.mp4__track310__t7038_7107__00050855,20260331_083223_tp00084.mp4,310,492.64922637408944,497.4791207503061,50.75001857388865,44.14066354918616,False,False,False,1.0,0.8829857707023621,0.8529411554336548,2.151946783065796,3.0770719051361084,2.7265126705169678,10.716821670532227,0.8276616930961609,0.10049698501825333,0.5549532771110535,0.6538792252540588
pose__20260315_104219_tp00035.mp4__track1417__t18828_18897__00004575,20260315_104219_tp00035.mp4,1417,1317.9607778981017,1322.7907807489073,50.74475057710994,46.825605194546455,False,False,False,0.875,0.7444742918014526,0.4583333432674408,1.2516855001449585,0.0,1.577222466468811,5.9875664710998535,2.6267669200897217,0.7707735896110535,0.26299622654914856,0.9670746326446533
pose__20260317_101644_tp00048.mp4__track1249__t41418_41487__00020408,20260317_101644_tp00048.mp4,1249,2899.24758089998,2904.077560210476,50.69229971984362,19.855479101713335,False,False,False,1.0,0.8976923823356628,0.37745097279548645,0.01420527696609497,0.0,0.30415183305740356,0.0,0.0,0.0,0.3476680815219879,0.0
pose__20260329_163101_tp00076.mp4__track3542__t50976_51045__00041144,20260329_163101_tp00076.mp4,3542,3571.579637319975,3576.414049493843,50.66823659547498,41.26601356297665,False,False,False,0.4583333432674408,0.8680641055107117,0.38235294818878174,4.358299255371094,2.115779161453247,3.780604600906372,18.48908233642578,0.4856680929660797,0.04896761476993561,0.8534778952598572,0.9167991280555725
pose__20260315_130536_tp00036.mp4__track3722__t23418_23487__00007640,20260315_130536_tp00036.mp4,3722,1639.225979846769,1644.055879608039,50.52046579380126,48.87478985426136,False,False,False,0.7083333134651184,0.6039866805076599,0.3063725531101227,0.2473447322845459,0.0,0.6672732830047607,3.185927629470825,3.296846866607666,0.12359294295310974,0.10275024175643921,0.0
pose__20260316_113834_tp00042.mp4__track1162__t7344_7413__00011517,20260316_113834_tp00042.mp4,1162,514.0750371006334,518.9049904720854,50.36836253886152,30.877089104000625,False,False,False,1.0,0.7762451171875,0.593137264251709,1.1660372018814087,0.0,0.29317933320999146,1.296110987663269,0.0,0.0,1.657736897468567,0.6930296421051025
pose__20260316_113834_tp00042.mp4__track2424__t12528_12597__00012219,20260316_113834_tp00042.mp4,2424,876.951533877551,881.781487249003,50.28609971735577,31.462015651949947,False,False,False,0.75,0.6316536068916321,0.2916666567325592,1.1800806522369385,0.0,0.617672860622406,5.02508020401001,0.554084300994873,0.2849351167678833,0.9567228555679321,0.0
pose__20260315_130536_tp00036.mp4__track2420__t14328_14397__00006860,20260315_130536_tp00036.mp4,2420,1002.93918520986,1007.7690849711304,50.27014691768696,50.52715851830808,False,False,False,1.0,0.814075231552124,0.7573529481887817,0.40870457887649536,0.33670902252197266,0.7202911376953125,5.612705230712891,0.8549062013626099,0.3357308804988861,0.230242520570755,0.15040457248687744
pose__20260315_130536_tp00036.mp4__track270__t2520_2589__00005775,20260315_130536_tp00036.mp4,270,176.39633910726184,181.22623886853208,50.09659656131966,24.442674349080285,False,False,False,1.0,0.8506594300270081,0.8529411554336548,0.6355592608451843,1.2217594385147095,1.0073461532592773,4.395404815673828,0.4250442385673523,0.12204349786043167,0.5421687960624695,0.6681882739067078
